,0,1,2,3,4,5
69,-160.39867997260092,461.16450466735137,1179.51885660259,1113.5807850669428,4.576597000140205,0.405363539981234
70,-156.782337815514,516.9256279774481,1108.918612333958,1147.06950576766,4.674681945842069,0.4860952946480216
71,-156.70277062593044,511.0229454529487,1125.4402626623807,1137.0087133857357,4.903725149082079,0.4572378303740119
72,-155.4187225478688,523.654482219075,1112.6786368657272,1141.5451222905476,4.310888654504702,0.4052277376367128
73,-162.54908330801794,488.6433761138814,1127.4992642715254,1144.8963643779389,5.078788205573794,0.41428096287485017
74,-155.87557283642235,480.1700394362498,1164.6273238878368,1115.7975544110852,4.824143355930052,0.541851474508655
75,-156.46664914411753,515.3104798707891,1114.9667023096933,1143.6700236378051,4.660826926037366,0.48047082993478674
76,-157.31335024074716,485.670479530677,1149.9502672837546,1126.3032957621294,5.325148372989945,0.54223960310086
77,-157.46630980321174,505.3309528264342,1119.141006715504,1143.895072763976,5.280988013523386,0.43560295574462676
78,-155.1858617146515,510.3739680648964,1122.5979678894084,1138.3740011217596,4.852062293642549,0.5595276897289331
79,-155.93608323312532,471.9906208751986,1180.6412546532692,1108.2010337366055,4.717080799838986,0.5560381604602477
80,-161.37371696261812,542.8729903543326,1053.0275462006357,1183.6951526124174,5.087431630527355,0.45204654537271705
81,-159.1383912876268,526.8080865968757,1089.2093595350118,1157.469059690309,5.052243301945052,0.42042243932604806
82,-157.91963487909425,500.82608074454606,1129.8904647772536,1135.6853408437382,4.813939748678759,0.4823869571310579
83,-155.7903011595392,420.89381584556304,1248.5854238814445,1070.5648620922427,5.075767223360686,0.5257240172924771
84,-155.40432683761202,472.52802433748275,1183.0845046708973,1105.0324710113066,5.373097128145821,0.5318102097589632
85,-156.4326334175602,471.8259807474583,1170.335733046337,1116.1788179196456,4.590204987415412,0.5095571229497056
86,-157.71620587638856,506.5582652972909,1118.8272890388423,1141.470727905595,5.346151394574357,0.430658331280266
87,-157.01710033540962,540.8249827407838,1065.0508939845292,1172.884498021817,4.799090712551429,0.3644199414662998
88,-154.64900487874928,498.0461023803823,1147.04350764696,1126.8358356130748,4.621974213403074,0.5278121669511822
89,-158.04845979537788,472.36071364425044,1164.3971395272858,1121.0318920102666,4.8710953470329725,0.43001527068499007
90,-156.87642515565014,525.4090927687372,1090.1371651981308,1160.059662759713,5.217012938832335,0.4932761407648065
91,-157.5663845412545,498.9857234678549,1131.179065664465,1138.4027577861639,4.642971111544364,0.565560595426169
92,-155.13440169349005,471.06522417691497,1186.0029540153919,1102.5097141537597,4.977371594032824,0.3746331484429984
93,-158.19118030057072,499.59972314750854,1136.9220324206215,1131.211400997162,4.574876037214471,0.6402067337873437
94,-153.39972633371602,451.25633023614074,1218.5847581777298,1084.0561499823432,4.842139076556994,0.5250121148949546
95,-154.80781757276864,455.1419888585065,1203.6628773207976,1093.2251893719256,5.3027251422199555,0.5048316263468166
96,-158.54055596215457,510.72284977801417,1104.3898434053688,1152.9065717597769,4.851683553715909,0.6631506673829609
97,-151.62507002680766,461.80658045499615,1208.0761036161966,1087.5914598990587,5.556010550733576,0.5398842231594828
98,-156.2862852860401,459.59506644232516,1203.1997554848192,1093.7021042674376,4.386552886018937,0.5708449007004718
99,-158.7415120146464,522.3391078217188,1101.6454481169267,1150.9808391048657,4.7755906277393665,0.5837939492211237
100,-159.43602332881977,493.03758179616136,1125.5067801517864,1143.0830191932712,5.384671892773777,0.34698954704545004
101,-155.44453189711825,460.98605951778245,1201.802338659554,1094.9592636497903,4.7641238639868355,0.44412364939229293
102,-158.98113591723524,501.1314497203668,1119.6298542295453,1142.0073721387112,5.453637146758957,0.556185434204356
103,-157.1489231429279,457.262535741003,1187.7075547274846,1106.1639170489896,5.272322853398158,0.48959005268637273
104,-154.70868511262918,492.0381655771777,1151.3079272791203,1122.4195192494485,4.4474003023967486,0.5326255704799824
105,-156.9199353700346,910.3040927292957,1728.687345359311,2000.0,5.168068843993583,0.3887264745615129
106,-155.62708220359278,476.32446816612554,1171.9917153902916,1111.228511780437,4.573307129998275,0.6178308483633905
107,-156.85185121057404,479.3040088228916,1161.0625971231652,1119.7135581541888,5.3107605445685735,0.526472288065452
108,-160.34407351325672,547.5953409293958,1056.010965730932,1178.2900304981695,4.716574473062777,0.4795544282162404
109,-155.78067471577873,444.29304950224883,1220.2178287598488,1085.9888481434284,4.197593756532744,0.48126050906061063
110,-161.03811707147236,519.5783622775169,1093.3387151496042,1158.8432210993612,5.076953574270727,0.3915819470891387
111,-159.05960377712015,480.1941180017322,1148.7703946775487,1129.712364269269,5.593562554785262,0.5120337578713142
112,-154.976674970004,487.8177699367523,1162.057661298493,1116.0156458552485,4.44055240768402,0.588937023007155
113,-157.44031974567835,466.37107014509945,1176.3546430472256,1110.5849610465948,5.392778635389215,0.49751187058773516
114,-153.50310434689706,470.9345613086617,1189.190283907908,1099.6773250285628,4.567226581202339,0.5342297071829317
115,-161.37145863112625,503.2517073970985,1108.0556176563332,1155.2483942819854,4.963120317518836,0.5871365416203876
116,-157.89685474562725,469.0263144695706,1178.3301765515628,1109.1397404995357,4.553713941370917,0.5631039748920421
117,-160.2411868710759,525.391193935659,1089.8795342469255,1158.511450113908,4.748431922775086,0.5649797343249983
118,-155.01492031347698,461.89482660942747,1185.5548699543879,1104.0170637533085,4.8911217078666365,0.5304333174990464
119,-152.99868466574307,448.5286590811718,1223.3952904330736,1082.0171641673537,5.372180057610175,0.5945767508751426
120,-155.58077318848711,461.1638724462383,1193.7269543418388,1098.8727503665407,4.325564006350809,0.5758238780470312
121,-156.53555556562978,495.7314089688376,1146.273814166678,1125.5478736573402,4.9573939748968705,0.5175896232245283
122,-155.4012870747766,498.54988172771095,1132.5762710729969,1135.5192925579165,5.09601135516537,0.49018783615537626
123,-156.7134550023441,515.5316620329857,1116.5480079875751,1141.6115217038068,4.670240586570293,0.48811345340376266
124,-158.23524504558785,476.9727706105366,1157.741959258935,1123.7135663937706,5.366006870469999,0.564999422398678
125,-155.03054574766855,485.23852462533813,1163.7369204468732,1113.3065027702337,4.766340603563989,0.589160230112279
126,-156.27423325433128,492.1457623627342,1151.383998883089,1122.3093760402323,4.927796950047217,0.4684135458654517
127,-157.2814860630275,448.9468899746229,1211.1397667218898,1092.8351587708294,4.907074914145315,0.5009571969003662
128,-155.95731812340878,529.1901198962344,1100.8207282958085,1147.4718632445627,5.450004440662574,0.5263312141995113
129,-158.598679226485,469.2930111924192,1170.7095206152637,1115.568904259767,4.709587195905028,0.5153819100912886
130,-154.02746224695755,464.04795317357286,1192.5357396669338,1098.3693845127696,4.689254102708612,0.5371143637864431
131,-154.31895314260734,463.89853244301275,1190.888567586789,1101.0044849519,4.942456315511668,0.5377160770703242
132,-159.29968412692673,505.659712755826,1116.955067430775,1144.4504710799265,4.899572890502811,0.4816219290802121
133,-157.05444651300476,515.1318465838551,1116.3841377987483,1142.3039361804379,4.844605935919789,0.4348995086310879
134,-157.9467323300318,501.5416037506243,1123.9135389127166,1140.4914271172277,4.772517867633187,0.49331349323500256
135,-153.40524235477986,491.26775435424327,1162.367621920852,1115.1404576422783,4.462733165760439,0.5434324938595998
136,-158.23567635343565,490.80531052774376,1135.9247845792556,1134.7858238160593,4.5241399187927716,0.3803491786000555
